reward/env_2,reward/env_9,reward/env_15,reward/env_0,reward/env_4,reward/env_3,reward/env_10,reward/env_8,reward/env_7,reward/env_5,reward/env_12,reward/env_14,reward/env_13,reward/env_11,reward/env_6,reward/env_1,train/n_updates,train/policy_gradient_loss,train/clip_range,train/loss,train/learning_rate,train/value_loss,train/clip_fraction,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,time/total_timesteps,eval/success_rate,eval/mean_reward,eval/mean_ep_length
,,,,,,,,177.80683205128142,,,,,,,,,,,,,,,,,,,,,,
,,190.65463047387607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1277.7942408960942,,,,,,,,,,,,,,,,,,,,,
,,,,,,127.2156641340168,,,,,,,,,,,,,,,,,,,,,,,,
,1044.0116240900163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,183.96802083103574,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1056.0251722355038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1056.0601716477458,,,,,,,,,,,,,,,,,,,
,,,142.47323960043406,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,801.6853009401805,,,,,,,,,,,,,,,,,,,,,,,
,,,,,826.8219336654404,,,,,,,,,,,,,,,,,,,,,,,,,
1283.7485843375139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1055.770000298146,,,,,,,,,,,,,,,,,,
,,,,653.1325050506318,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,772.0295510296265,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,845.6864488950807,,,,,,,,,,,,,,,
,,126.32115465805006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,158.53863560253998,,,,,,,,,,,,,,,,,,,,,,
,579.5611586082138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,171.73659221035464,,,,,,,,,,,,,,,,,,,,
,,,,,,175.5031433761748,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1047.103700053706,,,,,,,,,,,,,,,,,,,,,
,,,142.09511708056323,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1036.9400815563927,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1029.5472609175827,,,,,,,,,,,,,,,,,,,
,,,,,,,1060.3179292272453,,,,,,,,,,,,,,,,,,,,,,,
,,,,358.2468030932326,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1269.162236747426,,,,,,,,,,,,,,,,,,,,,,,,,
597.0385205426101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1245.9206293349816,,,,,,,,,,,,,,,,,,
,,159.8217980829258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,822.2934512327522,,,,,,,,,,,,,,,
,,,,,,,,159.68735146203494,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,642.6219602203099,,,,,,,,,,,,,,,,
,808.2165286623919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,153.7356977331275,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,179.71368550409323,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1239.6223369699533,,,,,,,,,,,,,,,,,,,,,
,,,168.30878850943864,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1259.9157572820643,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1048.81378333923,,,,,,,,,,,,,,,,,,,
,,,,149.89360432243672,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1246.864270744125,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1273.488423780786,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1039.122811317966,,,,,,,,,,,,,,,,,,
584.7145893509474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,125.83931056371321,,,,,,,,,,,,,,,,,,,,,,
,,176.42571888739332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,402.5446998680077,,,,,,,,,,,,,,,
,,,,,,130.41337037400234,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1058.9059710351983,,,,,,,,,,,,,,,,
,834.1437458624989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,189.6836583897654,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,596.7717471444597,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1244.95851754461,,,,,,,,,,,,,,,,,
,,,203.03842655611953,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,802.9521852792001,,,,,,,,,,,,,,,,,,,
,,,,171.7775187889972,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1240.6257990844585,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,797.3213797727217,,,,,,,,,,,,,,,,,,
,,,,,,,,152.02442710520313,,,,,,,,,,,,,,,,,,,,,,
,,129.63966978031652,,,,,,,,,,,,,,8450,0.004003537059543305,0.2,19344.80078125,0.0003,36777.316831970216,0.1687835693359375,0.17287378013134003,0.23008763790130615,0.016911548,3.0059851381927727,,,,
,,,,,,,1052.1018510833392,,,,,,,,,,,,,,,,,,,,,,,
648.6002429355091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1037.5232549645282,,,,,,,,,,,,,,,
,,,,,,195.1278524076869,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,135.71875805184473,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,572.1811990753597,,,,,,,,,,,,,,,,
,572.9994309639911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,820.5721817168369,,,,,,,,,,,,,,,,,,,,,
,,,158.12567994224653,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1245.5291548755952,,,,,,,,,,,,,,,,,,,
,,,,,736.2282916515485,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,162.94865134266348,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,186.24060538100764,,,,,,,,,,,,,,,,,
,,,,,,,,144.19324152944455,,,,,,,,,,,,,,,,,,,,,,
,,158.32477934693725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,841.183512427919,,,,,,,,,,,,,,,,,,
,,,,,,,,,,101.70678792039203,,,,,,,,,,,,,,,,,,,,
,,,,,,,641.4737480294983,,,,,,,,,,,,,,,,,,,,,,,
1038.734541395097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,152.16787171396652,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,856.5831916958616,,,,,,,,,,,,,,,
,,,117.75423434356719,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608.0020703518192,,,,,,,,,,,,,,,,
,,,,,,,,,1021.4534035324666,,,,,,,,,,,,,,,,,,,,,
,818.7192641602156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,129.03004501557587,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,825.6808683352969,,,,,,,,,,,,,,,,,,,,,,,,,
,,143.70526685623184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27744000,0.25,422.59901333999994,55.52
,,,,,,,,,,,1061.335207498761,,,,,,,,,,,,,,,,,,,
,,,,,,,,176.4037037837742,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,812.3079431269778,,,,,,,,,,,,,,,,,
,,,,,,,,,,148.54712247655314,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,832.0692680212472,,,,,,,,,,,,,,,,,,
,,,,,,161.32792193097382,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,818.4358585721823,,,,,,,,,,,,,,,,,,,,,,,
778.5555019137437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1035.5916173392338,,,,,,,,,,,,,,,
,,,168.0926286726936,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1273.3550162951246,,,,,,,,,,,,,,,,
,802.77762802883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1056.100787288239,,,,,,,,,,,,,,,,,,,,,
,,,,175.7601557795177,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1251.397272462423,,,,,,,,,,,,,,,,,,,
,,156.26033763631227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,150.26622178749784,,,,,,,,,,,,,,,,,,,,,,
,,,,,1054.2345911786315,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1005.8951005024222,,,,,,,,,,,,,,,,,
,,,,,,,,,,159.8172195517064,,,,,,,,,,,,,,,,,,,,
,,,,,,152.48691323530278,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,823.6753344801639,,,,,,,,,,,,,,,,,,
844.7731477203076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,612.0012681470594,,,,,,,,,,,,,,,,,,,,,,,
,,,114.6642525020379,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1233.8647978888562,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,828.3065234158008,,,,,,,,,,,,,,,
,1018.9430690969018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,149.48097542322063,,,,,,,,,,,,,,,,,,,,,,,,,,
,,140.2392888604279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100.47281570833898,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1012.7509153808918,,,,,,,,,,,,,,,,,,,
,,,,,,,,,611.86710273712,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,163.5159809911921,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1050.3609882733574,,,,,,,,,,,,,,,,,
,,,,,640.9146655027379,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,157.5880419756575,,,,,,,,,,,,,,,,,,,,,,,,
,,,113.87892704189392,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1023.6203360047406,,,,,,,,,,,,,,,,,,
581.2552548799757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1063.4327096647,,,,,,,,,,,,,,,,,,,,,,,
,,,,150.03219812066095,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,603.9189464385156,,,,,,,,,,,,,,,
,1040.4413904074559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,829.1802133531085,,,,,,,,,,,,,,,,
,,,,,,,,133.67494664326642,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,788.2173259309751,,,,,,,,,,,,,,,,,,,,,
,,159.63117414308914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,640.4188082363689,,,,,,,,,,,,,,,,,,,
,,,,,,131.79910411488768,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,178.13239833078669,,,,,,,,,,,,,,,,,,,,
,,,,,791.4925497807301,,,,,,,,,,,,,,,,,,,,,,,,,
,,,135.96757712843262,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1046.700106100157,,,,,,,,,,,,,,,,,
1274.3577474469998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1030.8165156960736,,,,,,,,,,,,,,,,,,
,,,,,,,788.0398232038605,,,,,,,,,,,,,,,,,,,,,,,
,,,,133.98862277344008,,,,,,,,,,,,,,,,,,,,,,,,,,
,,130.9647642649053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,819.1155391657437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,186.47913000954054,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1068.5677308891966,,,,,,,,,,,,,,,
,,,,,,,,,1026.9289249165151,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,137.34452558771045,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,603.3308822864217,,,,,,,,,,,,,,,,
,,,,,,153.96704792595716,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,788.177096964677,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,154.0732436637322,,,,,,,,,,,,,,,,,,,,
,,,198.1081799937877,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1050.1136226609801,,,,,,,,,,,,,,,,,
,,,,116.93684263720482,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,814.0554441267548,,,,,,,,,,,,,,,,,,
,,,,,,,808.4484734161168,,,,,,,,,,,,,,,,,,,,,,,
824.2420536998319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,140.16955634872335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,145.3785855355426,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,137.20000116336354,,,,,,,,,,,,,,,,,,,
,1018.9146737577281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,138.16772013126297,,,,,,,,,,,,,,,
,,,,,,,,,1262.8295552646389,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1021.816919850663,,,,,,,,,,,,,,,,
,,,,,,182.36292802807858,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1219.4324765839233,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,114.26459159819508,,,,,,,,,,,,,,,,,,,,
,,,142.08301683742175,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,143.75745559296078,,,,,,,,,,,,8460,0.005005471954700624,0.2,15991.1025390625,0.0003,37012.09040985107,0.1753082275390625,0.17216704785823822,0.16418540477752686,0.01604204,3.031274808011949,,,,
,,,,,,,,,,,,,1016.9903299840738,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,768.7502948500569,,,,,,,,,,,,,,,,,,
,,,,,,,1224.9252549793778,,,,,,,,,,,,,,,,,,,,,,,
,,162.8701380350098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.9906444062385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,152.12613396566388,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,149.25661640326908,,,,,,,,,,,,,,,
,,,,,,,,,,,162.67118350463332,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1239.104734819623,,,,,,,,,,,,,,,,,,,,,
,1280.8819055433537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,151.01565637632805,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1007.1180014602169,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1273.2988470534754,,,,,,,,,,,,,,,,
,,,,,,,,,,157.30277113677147,,,,,,,,,,,,,,,,,,,,
,,,162.80891743814888,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,109.9857963078033,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1015.4101863137681,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1266.426885411711,,,,,,,,,,,,,,,,,
,,162.36560365670297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,591.3177757304111,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,122.63620036345219,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,138.1930326186631,,,,,,,,,,,,,,,
,,,,,,,,155.6706348361087,,,,,,,,,,,,,,,,,,,,,,
846.7683563332632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1004.5532194696058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,987.4290407096556,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,156.23060863539484,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,856.2421979040291,,,,,,,,,,,,,,,,,,,,,
,,,,121.12456965013271,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,116.11946333734286,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,166.19160612240336,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1286.8096035089761,,,,,,,,,,,,,,,,
,,113.17130507549682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1020.661107500642,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1021.6768028664143,,,,,,,,,,,,,,,,,
,,,,,,,,,,,158.36099748679754,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,153.4963289822358,,,,,,,,,,,,,,,
,,,,,,,1070.2636991031438,,,,,,,,,,,,,,,,,,,,,,,
1005.1626436056127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,179.56740471321353,,,,,,,,,,,,,,,,,,,,,,
,586.9556453674484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,145.11432179307513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,143.80592098480045,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,146.27435299726963,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,825.2652190004379,,,,,,,,,,,,,,,,,,,,,
,,,,,1260.683948383194,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,143.73110581635552,,,,,,,,,,,,,,,,,,,,
,,149.46096717090538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1255.4742018942711,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1262.0877522629348,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,158.91808106412776,,,,,,,,,,,,,,,
,,,,,,,994.06733760513,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1270.2140833533635,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,178.6237276312685,,,,,,,,,,,,,,,,,,,
,,,,,,,,114.95672848741333,,,,,,,,,,,,,,,,,,,,,,
,,,,130.4153144125546,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,153.63848302177,,,,,,,,,,,,,,,,,,,,,,,,
1282.2248775790906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,122.09179691868371,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1194.4795158346144,,,,,,,,,,,,,,,,,,,,,
,1251.5273374263645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,148.73939335078188,,,,,,,,,,,,,,,,,,,,
,,116.31281024416926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1276.6027552709324,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,783.2604214725593,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,133.2031379349184,,,,,,,,,,,,,,,
,,,,,,,,,,,121.80153801781628,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,815.4035489832232,,,,,,,,,,,,,,,,,
,,,,,,,,359.6630355824947,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1044.359257335365,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1020.8327996723253,,,,,,,,,,,,,,,,,,
,,,,147.7193390549562,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,133.68594398771808,,,,,,,,,,,,,,,,,,,,,,,,
,,,159.59160888315782,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052.4492093384874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1042.076739444391,,,,,,,,,,,,,,,,,,,,,
,,123.22579699034813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1028.2504894173503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,177.51636924470165,,,,,,,,,,,,,,,,,,,,
,,,,,1249.5736870949518,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,126.9581860729126,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27792000,0.94,1181.9573177099999,58.42
,,,,,,,,,,,,,,1015.910901031737,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,190.08006862729502,,,,,,,,,,,,,,,
,,,,110.44619723034263,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,818.1829560297808,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1038.103820948024,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1233.5309141871053,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1075.376837837252,,,,,,,,,,,,,,,,,
,,,160.73779348134062,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,179.9324134103861,,,,,,,,,,,,,,,,,,,,,,,,
,,165.52971629211402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611.081929519731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,153.6847461583881,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1246.9637649997994,,,,,,,,,,,,,,,,,,,,,
,,,,,1261.8691233497773,,,,,,,,,,,,,,,,,,,,,,,,,
,1077.403207439181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,163.2430871657394,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1240.901613252348,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,131.32070079887097,,,,,,,,,,,,,,,
,,,,140.72891843676598,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,558.8662141544257,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,779.0811325902916,,,,,,,,,,,,,,,,,
,,,,,,,,1242.378664254011,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1268.670274526014,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,136.43124139462788,,,,,,,,,,,,,,,,,,,,,,,,
,,111.29714944165133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,161.14875422720462,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,176.7826288157084,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1072.9369798419073,,,,,,,,,,,,,,,,,,,,,
1082.1436527241988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,146.270585457771,,,,,,,,,,,,,,,,,,,
,579.6842309261135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,151.87112337171106,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1048.091353388168,,8470,0.006007102103285433,0.2,14641.94921875,0.0003,37531.52092895508,0.1928070068359375,0.1717877984046936,0.18085062503814697,0.019390441,3.0525530088692903,,,,
,,,,,1225.3730010393342,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,158.02843946925816,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,994.8859621702052,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1259.4035559152078,,,,,,,,,,,,,,,,,
,,,,,,,,1038.9071469341293,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1263.6743814230251,,,,,,,,,,,,,,,,,,,,,,,
,,,164.3828340635177,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,183.81820269467212,,,,,,,,,,,,,,,,,,,,,,,,
,,138.96585465910192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,121.17655820341888,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,804.9386279745386,,,,,,,,,,,,,,,,,,,,,
,,,,109.86994568609445,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,147.53351906252382,,,,,,,,,,,,,,,
,,,,,,,,,,,172.70681841061787,,,,,,,,,,,,,,,,,,,
1270.1097925096503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1242.5633023189462,,,,,,,,,,,,,,,,,,,,,,,,,
,1036.68617230358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1206.205853591499,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1063.4416036036123,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,961.0597295394737,,,,,,,,,,,,,,,,,
,,,,,,141.07570436247548,,,,,,,,,,,,,,,,,,,,,,,,
,,,154.6169043267226,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1224.7309887693307,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1032.3808400911394,,,,,,,,,,,,,,,,,,,,,,,
,,132.88191397413777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,159.17666259300287,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,105.06508076226139,,,,,,,,,,,,,,,,,,,
,,,,,,,,,806.9818279299019,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,125.49314183191123,,,,,,,,,,,,,,,
,,,,383.44085975078957,,,,,,,,,,,,,,,,,,,,,,,,,,
1234.883658685679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,839.4754007679928,,,,,,,,,,,,,,,,,,,,,,,,,
,1040.5201387123052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,117.60415013068742,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1038.7378453635527,,,,,,,,,,,,,,,,
,,,141.01507671120038,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1293.3693485323035,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1067.2748136961047,,,,,,,,,,,,,,,,,
,,,,,,,,1225.32394564174,,,,,,,,,,,,,,,,,,,,,,
,,178.13273366018535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,140.27527847262002,,,,,,,,,,,,,,,,,,,,
,,,,,,,1077.1566294825045,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,131.81690540603424,,,,,,,,,,,,,,,
,,,,,,,,,,,172.57703453486883,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1264.0072049016248,,,,,,,,,,,,,,,,,,,,,
,,,,1059.5601507829465,,,,,,,,,,,,,,,,,,,,,,,,,,
1060.8965063418045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,804.474289060851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1235.2383898605312,,,,,,,,,,,,,,,,,,,,,,,,,
,,,132.66706070061394,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,171.2355552934629,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,796.2417227748554,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1021.5094249191774,,,,,,,,,,,,,,,,,,
,,133.62544282947937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,840.0258350484831,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,849.549933344395,,,,,,,,,,,,,,,,,
,,,,,,,,,,155.34972380057155,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,981.9510591124454,,,,,,,,,,,,,,,,,,,,,
,,,,,,,615.327894146546,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,148.66484008670284,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,172.63434698025964,,,,,,,,,,,,,,,
,,,,,,134.18565292016055,,,,,,,,,,,,,,,,,,,,,,,,
