reward/env_4,reward/env_7,reward/env_2,reward/env_1,reward/env_6,reward/env_0,reward/env_9,reward/env_15,reward/env_3,reward/env_13,reward/env_8,reward/env_11,reward/env_14,reward/env_10,reward/env_5,reward/env_12,train/learning_rate,train/entropy_loss,train/clip_fraction,train/std,train/policy_gradient_loss,train/n_updates,train/value_loss,train/loss,train/clip_range,train/explained_variance,train/approx_kl,eval/success_rate,eval/mean_ep_length,time/total_timesteps,eval/mean_reward
,,,,,,,,,,,1180.18062636271,,,,,,,,,,,,,,,,,,,
,,,,,,,1188.3477499590915,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1210.9258763952448,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1207.5092318479121,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1231.81112068439,,,,,,,,,,,,,,,,,,
,,,1245.8615983617096,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1015.9790128202396,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1248.2052635172915,,,,,,,,,,,,,,,
,,,,1200.6237764400416,,,,,,,,,,,,,,,,,,,,,,,,,,
,755.6943357451066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1217.2772298158218,,,,,,,,,,,,,,,,,
,,,,,,,,,1231.0413810676432,,,,,,,,,,,,,,,,,,,,,
,,,,,,1018.2936409430246,,,,,,,,,,,,,,,,,,,,,,,,
,,1234.698947881973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1230.7185355340125,,,,,,,,,,,,,,,,
,,,,,,,,,,,968.7678445312213,,,,,,,,,,,,,,,,,,,
1218.3040023601727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1229.625055278759,,,,,,,,,,,,,,,,,,,,,,,
,,,1173.6516322673215,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1192.2077405712157,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1198.0505320276486,,,,,,,,,,,,,,,,,,,,
,,,,,1230.5826880983948,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1244.4025932587606,,,,,,,,,,,,,,,,,,,,,,
,,,,989.0019747147402,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1199.6329986799863,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,777.4282945593536,,,,,,,,,,,,,,,
,1232.7670061471904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,950.7269064203176,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1214.460617069229,,,,,,,,,,,,,,,,
,,985.2527568364118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1241.0911441367784,,,,,,,,,,,,,,,,,,,,,,,,
1230.9369888904525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1022.305572221042,,,,,,,,,,,,,,,,,,,
,,,1170.3941208956887,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1259.1309236276097,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1230.918527304384,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1193.413722475523,,,,,,,,,,,,,,,,,
,,,,,,,,,,803.6039899171526,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1201.1383261463463,,,,,,,,,,,,,,,,,,,,,,
,,,,,1242.6945538662035,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1207.7212450451862,,,,,,,,,,,,,,,
,987.9282549019263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1190.2425541731304,,,,,,,,,,,,,,,,,,,,,
,,,,1241.2668340551686,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1169.1295586703206,,,,,,,,,,,,,,,,
,,1181.7685523105433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1212.6766464076677,,,,,,,,,,,,,,,,,,,,,,,,
1183.2762857210269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1216.3382828436488,,,,,,,,,,,,,,,,,,,
,,,1239.7137778046995,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,982.2000126947871,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1203.497052942345,,,,,,,,,,,,,,,,,,
,,,,,,,,,,978.6690845352789,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1240.0626208970514,,,,,,,,,,,,,,,,,
,,,,,,,,1238.7964468348414,,,,,,,,,,,,,,,,,,,,,,
,,,,,1210.69777518643,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1189.8877152563741,,,,,,,,,,,,,,,
,,,,,,,,,1189.702061175916,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1187.330989362086,,0.0003,-4.202540365234017,0.178173828125,0.52401202917099,0.0016971332076536783,1280,10333.699494075776,4649.8779296875,0.2,0.3421151638031006,0.012449507,,,,
,807.8100319483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1222.357857900843,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1212.5034417951033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197.3512037952057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1226.113560511934,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1201.276134709769,,,,,,,,,,,,,,,,,,,
,,,1163.9103741830393,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1148.2305273841562,,,,,,,,,,,,,,,,,,
,,,,,,,1216.306741556298,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,801.2934761077468,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1210.5690856086608,,,,,,,,,,,,,,,,,
,,,,,1192.7889613479172,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1224.894986718249,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1224.1201757388699,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1185.8591233134869,,,,,,,,,,,,,,,,
,,,,,,,,,1226.2817217310396,,,,,,,,,,,,,,,,,,,,,
,,,,1224.0340882448413,,,,,,,,,,,,,,,,,,,,,,,,,,
,571.1285404036053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1179.867383533748,,,,,,,,,,,,,,,,,,,
,,1200.7548711597458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803.9672350281627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1172.6653001769905,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1202.6445676101062,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1178.304075735766,,,,,,,,,,,,,,,,,,
,,,,,,,1167.2420554882387,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,744.6190359068345,,,,,,,,,,,,,,,,,,,,
,,,,,1216.4876612915941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1203.0612343690557,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1197.956774105997,,,,,,,,,,,,,,,,,
,,,,,,,,,981.0710541730041,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1192.2617060123346,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1228.3996992880798,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,56.23,4224000,1179.88609456
,,,,1203.0668233102335,,,,,,,,,,,,,,,,,,,,,,,,,,
,999.196848442798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735.6439614906253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1221.3929018726951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1224.8576166968676,,,,,,,,,,,,,,,,,,,
,,,1219.7722498594837,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1213.1750900217328,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1184.7629372244896,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,939.2514344556885,,,,,,,,,,,,,,,,,,
,,,,,,,1205.6914990103164,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1183.4966224924385,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1223.159642424563,,,,,,,,,,,,,,,,
,,,,,,,,,1188.2371392462524,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1186.627253269222,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1227.0241934776063,,,,,,,,,,,,,,,,,
,,,,1202.6252514428709,,,,,,,,,,,,,,,,,,,,,,,,,,
,1012.8650232340167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1243.4414512801845,,,,,,,,,,,,,,,
1002.2340536206433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1212.6345098484521,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1160.3261655368422,,,,,,,,,,,,,,,,,,,,
,,,1226.4812944019673,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1262.8754004048337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1195.2338944270527,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1215.3432810772688,,,,,,,,,,,,,,,,,,
,,,,,1200.7606435898738,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1209.8404241675885,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1136.562160372739,,,,,,,,,,,,,,,,
,,,,,,,,,1016.0592328467277,,,,,,,,,,,,,,,,,,,,,
,,,,1199.9514761736548,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1166.3129354622954,,,,,,,,,,,,,,,
,,,,,,,,1244.0880934817474,,,,,,,,,,,,,,,,,,,,,,
,588.7599657517251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761.2851122477225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1243.533838120683,,,,,,,,,,,,,,,,,
,,,,,,,,,,1200.1125620459673,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1190.2204464906595,,,,,,,,,,,,,,,,,,,
,,,1193.2466940881136,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1210.8574888149901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1203.8824944940359,,,,,,,,,,,,,,,,,,
,,,,,,,1217.3280449797824,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1210.4444814549138,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1233.7282249658733,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,972.0901904911013,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1228.4845947182837,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1182.1673318453084,,,,,,,,,,,,,,,
,,,,1214.9718881417875,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1156.731062571252,,,,,,,,,,,,,,,,,
,762.017358053098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008.7256711450179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1271.7215569917992,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1191.3880831343756,,,,,,,,,,,,,,,,,,,
,,,1205.4089591976729,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1035.9443357399339,,,,,,,,,,,,,,,,,,,,
,,1189.889561544215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1208.059326395317,,,,,,,,,,,,,,,,,,
,,,,,,,1159.9669689704526,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1181.838316289301,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1202.2411280978288,,,,,,,,,,,,,,,,
,,,,,,1212.7630660347327,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1243.7468612312255,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1006.2308499635274,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1170.0454775196467,,,,,,,,,,,,,,,
,,,,,,,,,,,,,998.5178227414923,,,,,,,,,,,,,,,,,
,1005.3995878917752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969.4715153115234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,973.2270071717015,,,,,,,,,,,,,,,,,,,,,,
,,,1177.7211156739909,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1220.2561278847472,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,765.6737826830229,,,,,,,,,,,,,,,,,,,,
,,1233.349299137232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1226.4801469910913,,,,,,,,,,,,,,,,,,
,,,,,,,1219.9795090447715,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1192.9095982616714,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1231.20871468048,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1223.0741904387517,,,,,,,,,,,,,,,,
,,,,,1225.792696877195,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1183.965161773441,,,,,,,,,,,,,,,
,,,,1236.119965744617,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1223.0467416807162,,,,,,,,,,,,,,,,,
,1026.5350314012699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023.2091435691776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1256.1156525057163,,,,,,,,,,,,,,,,,,,,,,
,,,1193.8858226261066,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1214.0790612561402,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,996.6305409963168,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1169.3926386838434,,,,0.0003,-4.1682197861373425,0.2409759521484375,0.5193755030632019,0.008407774595525552,1290,10738.64653339386,11337.052734375,0.2,0.3378574848175049,0.029245947,,,,
,,997.6315530758305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1211.8737539969084,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1165.8170521610227,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1181.714048173878,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1224.007220282488,,,,,,,,,,,,,,,,
,,,,,1218.1550211388235,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1218.4499610993641,,,,,,,,,,,,,,,
,,,,1229.180451485859,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,763.910722394034,,,,,,,,,,,,,,,,,
,553.1334096541174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.2917255768439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1226.6716470208269,,,,,,,,,,,,,,,,,,,,,,
,,,1212.8577059259874,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1206.214288130778,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1211.4144659575377,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1239.0516669659626,,,,,,,,,,,,,,,,,,
,,1201.182998970712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1215.8541075711796,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1202.9583357741603,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1217.5840396926715,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1173.4845642373848,,,,,,,,,,,,,,,,
,,,,,1198.2090828889739,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,975.5809973920932,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1006.0082729764079,,,,,,,,,,,,,,,
,1002.5864376888237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1188.023869349981,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1191.3041821782442,,,,,,,,,,,,,,,,,
1197.3234545815617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1245.9202982208285,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1212.5077984612385,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1016.0320914831173,,,,,,,,,,,,,,,,,,,,
,,1199.6472282853447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1211.7965111487902,,,,,,,,,,,,,,,,,,
,,,,,,,,,1174.840270185442,,,,,,,,,,,,,,,,,,,,,
,,,,,,1183.6321280008574,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1204.5863376422462,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1213.458526113704,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1204.0128031515108,,,,,,,,,,,,,,,,
,,,,962.6264592404099,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1207.5555476924815,,,,,,,,,,,,,,,
1201.17984050466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,977.8943393883246,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,963.2031188072158,,,,,,,,,,,,,,,,,
,782.1521140854198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1229.2725855560857,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1177.210815675103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1215.1894932572309,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,561.5750784765827,,,,,,,,,,,,,,,,,,,
,,,,,,1189.0984390191272,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1230.1921903958723,,,,,,,,,,,,,,,,,,
,,,,,,,,,1269.9240504499892,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1219.5226906528237,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1253.6453749505597,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1215.6302022869615,,,,,,,,,,,,,,,,
,,,,1217.1995774179,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1205.363807410371,,,,,,,,,,,,,,,
,,,,,,,,1195.1421122627387,,,,,,,,,,,,,,,,,,,,,,
973.627645478877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1214.0443249777752,,,,,,,,,,,,,,,,,
,1040.7621532011167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,940.4807306141653,,,,,,,,,,,,,,,,,,,,
,,,1214.584409709567,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1201.4312288916444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1247.5023150381398,,,,,,,,,,,,,,,,,,,
,,,,,,1211.7936988838323,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,997.8413224721895,,,,,,,,,,,,,,,,,,
,,,,,,,,,1191.1962182479306,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1210.8293510274893,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1185.7156810952467,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1183.0003383198703,,,,,,,,,,,,,,,,
,,,,1226.470414645843,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,987.690405014883,,,,,,,,,,,,,,,
1192.865410946044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1022.7402732801532,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1253.3116945924016,,,,,,,,,,,,,,,,,
,802.7362429833913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,951.3221329332804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,974.9996417603154,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,978.5975636321294,,,,,,,,,,,,,,,,,,,
,,,,,,1241.3386785071928,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1198.7697663914328,,,,,,,,,,,,,,,,,,,,,
,,,1259.7186862634603,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1231.480878509571,,,,,,,,,,,,,,,,,,
,,,,,,,1211.0848555612665,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1203.9877762582105,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,54.77,4272000,1115.21708356
,,,,1194.0712450169765,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1215.784616506005,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1252.9697898563977,,,,,,,,,,,,,,,
,,,,,,,,1195.839575164137,,,,,,,,,,,,,,,,,,,,,,
375.01567919888066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1171.3353076640037,,,,,,,,,,,,,,,,,
,772.5581050582513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1206.0920388112886,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,993.4451780461956,,,,,,,,,,,,,,,,,,,,
,,1256.3807131119356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1200.28622308581,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1208.1747828564055,,,,,,,,,,,,,,,,,,,,,
,,,1215.7797361868204,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1220.5201607307806,,,,,,,,,,,,,,,,,,
,,,,,,,1180.0945788740444,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1207.991020512863,,,,,,,,,,,,,,,,
,,,,1211.0607245185777,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1226.3174687828941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1236.5453847400695,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1192.972575712723,,,,,,,,,,,,,,,,,
,,,,,,,,1247.5687841235258,,,,,,,,,,,,,,,,,,,,,,
1034.5674142824146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,774.9023690188063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1224.1509128120665,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,995.0764882365913,,,,,,,,,,,,,,,,,,,,
,,1235.1705912572327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,960.0192659993256,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1250.3282257566366,,,,,,,,,,,,,,,,,,
,,,,,,,995.9475869645566,,,,,,,,,,,,,,,,,,,,,,,
,,,1247.2949789693882,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1223.3646287735605,,,,,,,,,,,,,,,,,,,,,
,,,,,1176.933724333831,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,998.3637845390494,,0.0003,-4.129272980242968,0.2106109619140625,0.5183594226837158,0.0028314246998888846,1300,13206.000080108643,11735.0166015625,0.2,0.26379019021987915,0.012970116,,,,
,,,,1238.2295270414447,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,947.0221059931549,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1002.1216779313943,,,,,,,,,,,,,,,,,
542.8378221354135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1011.962072593609,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,966.787985519125,,,,,,,,,,,,,,,,,,,,
,989.8116816399164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1157.7571503813924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1009.6235510606223,,,,,,,,,,,,,,,,,,,
,,,,,,1214.6501429436457,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1186.7670953789836,,,,,,,,,,,,,,,,,,
,,,,,,,1209.031194375199,,,,,,,,,,,,,,,,,,,,,,,
,,,,957.3056251030039,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1177.147395753525,,,,,,,,,,,,,,,,,,,,,
,,,1233.6690126736555,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1179.1251611722807,,,,,,,,,,,,,,,,
,,,,,1227.4419879413315,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,997.9769434627148,,,,,,,,,,,,,,,,,,,,
992.1901752795642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,775.030900532653,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1216.6755698204474,,,,,,,,,,,,,,,,,
,,,,,,,,1233.394844672439,,,,,,,,,,,,,,,,,,,,,,
,1230.2325638267055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1225.4093969952849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1195.4125748360432,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1241.6263363207452,,,,,,,,,,,,,,,,,,,
,,,,,,,1248.0895187488281,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1264.3874844799632,,,,,,,,,,,,,,,,,,
,,,,1026.5144581502902,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1201.9220090113688,,,,,,,,,,,,,,,,,,,,,
,,,1226.7534981389695,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1209.24284714558,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1207.4561962188902,,,,,,,,,,,,,,,,
,,,,,,,,,,1193.6198063866013,,,,,,,,,,,,,,,,,,,,
1217.9907961690283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1195.561338182845,,,,,,,,,,,,,,,
,,,,,,,,786.1703564077233,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1236.270970092414,,,,,,,,,,,,,,,,,
,,1192.4034027560785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,765.2722527212928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1184.319472033942,,,,,,,,,,,,,,,,,,,
,,,,,,1229.7858240866817,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1252.6624147019857,,,,,,,,,,,,,,,,,,,,,,,
,,,,1213.988004989747,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1217.7777748093126,,,,,,,,,,,,,,,,,,
,,,981.6456422383135,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1218.7063895825836,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1248.0225218683433,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1219.5855132148406,,,,,,,,,,,,,,,,,,,,
1235.990762932882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1260.3165558515452,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1222.5707373300872,,,,,,,,,,,,,,,
