reward/env_14,reward/env_12,reward/env_6,reward/env_4,reward/env_13,reward/env_11,reward/env_3,reward/env_9,reward/env_1,reward/env_5,reward/env_2,reward/env_0,reward/env_7,reward/env_15,reward/env_8,reward/env_10,train/entropy_loss,train/n_updates,train/value_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/learning_rate,train/std,train/approx_kl,train/loss,eval/mean_ep_length,eval/mean_reward,eval/success_rate,time/total_timesteps
771.3731823452079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1205.0849923636658,,,,,,,,,,,,,,,,,,,,
,,1179.354703078126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,976.4739455504827,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1267.9102028916761,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1021.3488256448906,,,,,,,,,,,,,,,,,
,1005.371413698466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,118.44796659070042,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1045.1574409817736,,,,,,,,,,,,,,,,
,,,,1071.3316784999806,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1244.5654429183958,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1204.3193993024747,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1246.2790285509977,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,985.6495931756979,,,,,,,,,,,,,,,,,,,,,,
571.0649147395713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1246.1085190816134,,,,,,,,,,,,,,,
,,,780.4943286077473,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,824.5426730203542,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1207.4009272000505,,,,,,,,,,,,,,,,,,,
,,,,,,1023.4312111859308,,,,,,,,,,,,,,,,,,,,,,,,
,,544.0804778952478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,812.5841171369328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1019.009210850599,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,143.48010337231796,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1254.3407687228669,,,,,,,,,,,,,,,,
,,,,1229.4189436819247,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1246.202117668728,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1240.1641949787845,,,,,,,,,,,,,,,,,,,,,,,
176.06292391163916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1049.324122392271,,,,,,,,,,,,,,,,,,,,,,
,,,,,1277.2305808908495,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,791.9781332121524,,,,,,,,,,,,,,,
,,,,,,,,,,1021.1763750009443,,,,,,,,,,,,,,,,,,,,
,,,,,,1246.1446403138484,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,996.9934933432174,,,,,,,,,,,,,,,,,,,
,,1238.9824876298082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,992.4126420696027,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1225.9829273969785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1239.6675947983233,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,170.66792610402908,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1233.898570892826,,,,,,,,,,,,,,,,
,,,,1230.0042982536156,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1244.8683305561913,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,581.9087811981678,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1002.9011251979348,,,,,,,,,,,,,,,,,,,,,
,,,,,1242.921071676771,,,,,,,,,,,,,,,,,,,,,,,,,
187.14909142698295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1228.6028540342286,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,836.9021155344269,,,,,,,,,,,,,,,
,,1232.8886098884964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1027.784956498976,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1045.4761870533382,,,,,,,,,,,,,,,,,,,,
,773.1839837631762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1041.0106412684386,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1227.8666472139655,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1043.4430514449225,,,,,,,,,,,,,,,,
,,,,770.8839154559279,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,174.70606569061707,,,,,,,,,,,,,,,,,,
,,,,,,,845.2690647314909,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1230.096369364582,,,,,,,,,,,,,,,,,,,,,
,,,,,806.8435436047587,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1258.4961950947688,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1230.33609385517,,,,,,,,,,,,,,,
170.01378484098237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1019.9052470491297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1004.2988091286077,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1026.1259441301204,,,,,,,,,,,,,,,,,,,,
,,,,,,1032.6513166214538,,,,,,,,,,,,,,,,,,,,,,,,
,1257.017261917325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1238.95061109061,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1199.5648067203974,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,985.7294490607246,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,197.92418387944468,,,,,,,,,,,,,,,,
,,,,,,,,,,,,176.07473573814633,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32,1036.3437466799996,0.81,13536000
,,,,,,,1252.1043193217185,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1242.4278008479782,,,,,,,,,,,,,,,,,,,,,,
,,,,,1233.4790604281511,,,,,,,,,,,,,,,,,,,,,,,,,
,,1212.7824810882894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.3654555955556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1030.2325013524965,,,,,,,,,,,,,,,
,,,,,,,,,1065.826672778494,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,824.3306869312755,,,,,,,,,,,,,,,,,,,
,,,,,,1047.5925689345568,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1274.4030227951812,,,,,,,,,,,,,,,,,,,,
,,,987.7020232972039,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1018.9439039554078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1009.6366148519322,,,,,,,,,,,,,,,,,
,,,,1282.9449913096284,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,159.75257571980495,,,,,,,,,,,,,,,,
,,,,,,,,,,,,164.41452070617592,,,,,,,,,,,,,,,,,,
,,,,,1006.616386904732,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1270.8791431654736,,,,,,,,,,,,,,,,,,,,,,,
,,1257.062673305356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.25880282476726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1188.2724386153616,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1246.2027690713508,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1248.9683571255505,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1245.272864483961,,,,,,,,,,,,,,,
,,,1223.5638160030096,,,,,,,,,,,,,0.669635548396036,4120,31794.569220733643,0.217755126953125,0.004505340787909517,0.20928925275802612,0.2,0.0003,0.2723919451236725,0.01512404,16059.1103515625,,,,
,,,,,,,,,1266.0204258165195,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,806.5972454484986,,,,,,,,,,,,,,,,,,,,
,,,,976.2890932138016,,,,,,,,,,,,,,,,,,,,,,,,,,
,1061.8397070543124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,786.5324920141768,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,142.7455977704466,,,,,,,,,,,,,,,,
,,,,,,,,,,,,169.4196852697862,,,,,,,,,,,,,,,,,,
,,,,,1250.6869009463776,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1013.0067568446229,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,995.5999790277874,,,,,,,,,,,,,,,,,,,,,,,,
,,1240.1691579128103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.49138509576633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1033.8575489911984,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1213.8929481243363,,,,,,,,,,,,,,,
,,,,,,,,,,,1254.9895302727264,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1218.8056599397746,,,,,,,,,,,,,,,,,,,,,
,,,1201.8606371720302,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1244.333885167418,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1026.7674848739957,,,,,,,,,,,,,,,,,
,,,,1249.7567858201014,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,150.63352506604804,,,,,,,,,,,,,,,,
,826.2005566938467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,187.3909612854607,,,,,,,,,,,,,,,,,,
,,791.2573222757006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1029.2878849514025,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1209.4919604227766,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1227.8878434203266,,,,,,,,,,,,,,,,,,,
,,,,,,,763.6545282953557,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,780.121205409039,,,,,,,,,,,,,,,
176.9710985415073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,820.3104738004929,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1030.7469926478987,,,,,,,,,,,,,,,,,,,,,,
,,,1042.3865436118178,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,109.74829705122336,,,,,,,,,,,,,,,,
,,,,,,,,,,1243.3038823819709,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,996.5662279648883,,,,,,,,,,,,,,,,,
,,,,1232.0738450587205,,,,,,,,,,,,,,,,,,,,,,,,,,
,1007.1175613414136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1161.6218985736941,,,,,,,,,,,,,,,
,,,,,,,,,,,,176.23769838328568,,,,,,,,,,,,,,,,,,
134.53092972879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1239.7599847302183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,789.1982069683843,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1036.2093598015583,,,,,,,,,,,,,,,,,,,
,,,,,,,,1246.1746267555986,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1047.787920623207,,,,,,,,,,,,,,,,,,,,,,,
,,,,,838.8744101494691,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1248.7804438999688,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,142.3036871879177,,,,,,,,,,,,,,,,
,,,,,,,,,,1231.256936634163,,,,,,,,,,,,,,,,,,,,
,,,1017.8907111556069,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1209.7910248395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1246.5499181460636,,,,,,,,,,,,,,,,,
,,,,1216.9622791146512,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1211.1181235565384,,,,,,,,,,,,,,,,,,,,,
156.37576331038252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1062.315981078366,,,,,,,,,,,,,,,
,,,,,,,,,,,,170.92620770297918,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1225.3690058231596,,,,,,,,,,,,,,,,,,,
,,812.9905390216729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1239.0544012162761,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,106.72087715870539,,,,,,,,,,,,,,,,
,,,,,1009.7835018081829,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1014.7593239068923,,,,,,,,,,,,,,,,,,,,,,
,,,,,,989.3615070826103,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1240.3710778568225,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,794.9492171346752,,,,,,,,,,,,,,,,,
,,,,984.8632455008737,,,,,,,,,,,,,,,,,,,,,,,,,,
,813.123121559658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1046.8565628342526,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,983.8700393883479,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1232.247699771532,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1227.9499088726836,,,,,,,,,,,,,,,
,,,,,,,,,,,,147.74836589975064,,,,,,,,,,,,,,,,,,
142.822251996308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1229.7692915731627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,173.65546033193513,,,,,,,,,,,,,,,,
,,,,,,995.2127829925446,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1262.3940331383683,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1210.5722319332958,,,,,,,,,,,,,,,,,,,,
,,,,,1032.6768308336536,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,832.9776874162646,,,,,,,,,,,,,,,,,,,,,,
,,,,1010.0009265736614,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,781.185419620547,,,,,,,,,,,,,,,,,
,,,1260.9108147407378,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1021.9232068188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,987.1058323848392,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,146.94928097589897,,,,,,,,,,,,,,,,,,
,,,,,,,,,813.603686026804,,,,,,,,,,,,,,,,,,,,,
193.9392972403307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,799.2504906108327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,792.0753474796277,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,196.77610538486414,,,,,,,,,,,,,,,,
,,,,,,1011.96211405748,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,984.5932371448192,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,998.4024389417867,,,,,,,,,,,,,,,,,,,,
,,,,,1016.3582062757459,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,817.1761518284436,,,,,,,,,,,,,,,,,,,,,,,
,,,,1239.3975984084898,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1008.3557281175763,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1021.4581819641013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,796.5173521046858,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,159.43517042773473,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1051.7498044409253,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1230.8679206065638,,,,,,,,,,,,,,,,,,,,,
166.22751781551128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,797.6983244789673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1014.457747524097,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,997.7958059069394,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,165.64366749064567,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,833.4917436720505,,,,,,,,,,,,,,,
,,,,,,,1208.0633071295306,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1034.7273934706623,,,,,,0.6851314867381006,4130,35823.21715698242,0.19678955078125,0.005976931388431694,0.13821035623550415,0.2,0.0003,0.2717580497264862,0.020287465,15215.0576171875,,,,
,,,,1022.8033168015724,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1056.5589461388602,,,,,,,,,,,,,,,,,,,,,,,,,
,1256.8435270115979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1056.216710805203,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1243.3110013164048,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,175.91653958219496,,,,,,,,,,,,,,,,,,
,,,,,,,,,1216.7965594034972,,,,,,,,,,,,,,,,,,,,,
151.02187754009165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1248.2964157058213,,,,,,,,,,,,,,,,,,,
,,,,,,1241.913701793395,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,761.4316454661054,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,168.4973005675173,,,,,,,,,,,,,,,,
,,1030.0050276870172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1240.2326876168784,,,,,,,,,,,,,,,
,,,,,,,1267.6425719352042,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1241.5313829163092,,,,,,,,,,,,,,,,,,,,
,,,,1270.832400741709,,,,,,,,,,,,,,,,,,,,,,,,,,
,993.1743592393834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1271.0297622535447,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1231.542721324413,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1275.4590835880176,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,192.70906555520136,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,993.4240882413873,,,,,,,,,,,,,,,,,,,
149.72462099558288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1247.019918589514,,,,,,,,,,,,,,,,,,,,,
,,,,,,1236.7820941474802,,,,,,,,,,,,,,,,,,,,,,,,
,,1217.090114042661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,140.03977995054575,,,,,,,,,,,,,,,,
,,,,,,,,1245.1210930413959,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1230.6923241668555,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78,1181.79099236,0.94,13584000
,,,,,,,,,,1217.6013895463445,,,,,,,,,,,,,,,,,,,,
,,,,,,,1032.2381005905495,,,,,,,,,,,,,,,,,,,,,,,
,1232.3182714892057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1041.4219742289993,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1024.125866718245,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1256.2851079629588,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,121.54683706785742,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,977.22507681682,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1018.155719484747,,,,,,,,,,,,,,,,,
,,,,,,,,1200.532477799738,,,,,,,,,,,,,,,,,,,,,,
169.73327716168336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1226.9988279374488,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,143.27434885477902,,,,,,,,,,,,,,,,
,,,,,,1065.544703946812,,,,,,,,,,,,,,,,,,,,,,,,
,,1247.4364778104732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1220.1904547036588,,,,,,,,,,,,,,,,,,,,
,,,,,,,992.9589275164068,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,583.8400401178349,,,,,,,,,,,,,,,
,1240.3608006142965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1231.8234476368157,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1230.2356641317645,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1257.218235701947,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,157.785205170383,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1250.3762555187006,,,,,,,,,,,,,,,,,
129.0101422379599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1234.4804168309463,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1227.4502444908755,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,148.5586156168202,,,,,,,,,,,,,,,,
,,,,,,,,1053.2682054218749,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1237.006716407252,,,,,,,,,,,,,,,,,,,,,,,,
,,1039.5400590445504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1241.8071280215352,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1024.4630272515583,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1248.6984333304397,,,,,,,,,,,,,,,
,,,,,,,,,,,,128.5235973289105,,,,,,,,,,,,,,,,,,
,,,1215.1273886927515,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1253.5004619655988,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1061.1678400004187,,,,,,,,,,,,,,,,,,,,,,,,,
,836.646574604231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1218.8397755198162,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1244.2483014775084,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,153.29151924389865,,,,,,,,,,,,,,,,
186.627343222741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1002.585685450989,,,,,,,,,,,,,,,,,,,,,
,,,,,,1027.7482740606006,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1214.760924156793,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1286.0687112056262,,,,,,,,,,,,,,,,,,,,,,
,,1025.6984924760031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,819.9219536311542,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,161.6440766320163,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1254.7470057891887,,,,,,,,,,,,,,,
,,,1253.0748878194668,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1252.2226258845985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1232.1245826154166,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,854.9002531331425,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1276.3826152268914,,,,,,,,,,,,,,,,,
,,,,,,,,,,,980.4461230382133,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,150.19095718241925,,,,,,,,,,,,,,,,
162.05226470766493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1251.736835148149,,,,,,,,,,,,,,,,,,,,,
,,,,,,1001.4480457820337,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1224.4599111894997,,,,,,,,,,,,,,,,,,,,,,
,,1239.9588650521594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,810.2839624416711,,,,,,,,,,,,,,,,,,,,
,,,,,,,1245.6341176296494,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,190.59058368430163,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1240.9721216329413,,,,,,,,,,,,,,,
,1231.5259696748394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1151.2648179907737,,,,,,,,,,,,,,,,,,,,,,,,
,,,1287.8186268865352,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1009.5004315387848,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1212.7814447159706,,,,,,,,,,,,,,,,,,,,,
,,,,1273.062524664354,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,163.44152044443487,,,,,,,,,,,,,,,,
128.53919349753156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1247.0392012992327,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1277.7670810543887,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,762.8135801548178,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1253.6654377193547,,,,,,,,,,,,,,,,,,,,,,
,,1278.3645413026554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,775.5657747765285,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1198.8765282095924,0.7080287214368581,4140,31824.76524810791,0.18994140625,0.005527999919831927,0.18569278717041016,0.2,0.0003,0.27119889855384827,0.013432978,16310.49609375,,,,
,,,,,,,,,,,,153.13023715333424,,,,,,,,,,,,,,,,,,
,785.0733795379421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1224.6562813960277,,,,,,,,,,,,,,,,,,,,,,,,
,,,1034.40307096304,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1204.5825020592958,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,182.37537718006757,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,794.5450085729753,,,,,,,,,,,,,,,,,
168.9238494397236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1002.8073706153953,,,,,,,,,,,,,,,,,,,
,,,,,1266.592279822659,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1052.5003597143289,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1195.74084973906,,,,,,,,,,,,,,,,,,,,
,,1240.725680438876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1236.996658939354,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1054.4225056645807,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,134.21086139762846,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1274.1891443134132,,,,,,,,,,,,,,,
,1215.1216953479911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,145.520681299655,,,,,,,,,,,,,,,,,
,,,,1194.0352430150874,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,163.09383233639204,,,,,,,,,,,,,,,,
,,,,,,1267.3129642794534,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1226.3965416198134,,,,,,,,,,,,,,,,,,,,,
,,,1280.3562512627873,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1261.0176176447471,,,,,,,,,,,,,,,,,,,
169.4362715227646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
